44.0,43.98164724043891
45.0,44.99264483259896
46.0,45.99807706573052
47.0,47.00379880019794
48.0,48.005549550153106
49.0,49.03584243417997
50.0,50.01064072919082
51.0,50.97141406813832
52.0,52.00149211602396
53.0,52.98643860193657
54.0,53.99269539635434
55.0,54.995202593110086
56.0,55.9897793341262
57.0,56.99299045075857
58.0,57.98860815817721
59.0,58.98086411490906
