49.0,49.00923879550956
50.0,50.036281023642026
51.0,51.00156242657372
52.0,52.065302938566596
53.0,53.02605779765685
54.0,54.004634453119266
55.0,55.00952772940051
56.0,56.01880874932012
57.0,57.052887349513504
58.0,58.04451039072874
59.0,59.03190467409552
1.0,0.9933306327006307
2.0,2.0513921009248572
3.0,3.004500581364751
4.0,4.013581495145632
5.0,5.003990958106259
6.0,6.026943537727498
7.0,7.005714938729282
8.0,8.160202128760004
9.0,9.038770364903904
10.0,10.046859665846277
11.0,11.04238726131168
12.0,12.083372841199369
13.0,13.026828185397521
14.0,14.009243734225507
15.0,15.002186710854968
16.0,16.02870172169425
17.0,17.050757485130042
18.0,18.029346948237997
19.0,19.019426724817684
20.0,20.034036003955187
21.0,21.062093684173867
22.0,22.099054675840332
23.0,23.038985517365244
24.0,24.022151873246614
25.0,25.036568251026868
26.0,26.031642369542705
27.0,27.034914585162262
28.0,28.025032645992376
29.0,29.037229452386104
30.0,30.001192647154546
31.0,31.008139289379766
32.0,32.00658564018397
33.0,33.023325717494835
34.0,34.05323223542764
35.0,35.01752254889484
36.0,36.0384727677402
37.0,37.00502749355865
38.0,38.0183827130772
39.0,39.05743773269778
40.0,40.02558152303512
41.0,41.05191338845547
42.0,42.02021728806525
43.0,43.0871486892722
44.0,44.01284973309588
45.0,45.09442099327608
46.0,46.07159434491674
47.0,47.04877742839645
48.0,48.00443604054941
49.0,49.03700127246678
50.0,50.03525832520295
51.0,51.013681062748965
52.0,52.065967894329845
53.0,53.00398581884237
54.0,54.00018986389895
55.0,55.044960069796446
56.0,56.08542521167736
57.0,57.06324752570462
58.0,58.00678524516026
59.0,59.02036368441005
1.0,0.9485136786452376
2.0,2.1902027340423356
3.0,3.0452875375628983
4.0,4.050116677669537
5.0,5.000234103781822
6.0,6.02225058758524
7.0,7.022903947793101
8.0,8.030853692192604
9.0,9.004610475239469
10.0,10.004296861649431
11.0,11.012370540612922
12.0,12.006334503698307
13.0,13.03021803486952
14.0,14.025013670379009
15.0,15.054513654193075
16.0,16.022910367687157
17.0,17.078555276626236
18.0,18.003542261594035
19.0,19.033892840823892
20.0,20.075329297867114
21.0,21.055654002048218
22.0,22.00849478300219
23.0,23.022295828146895
24.0,24.060932178846578
25.0,25.042541017763543
26.0,26.080828239540846
27.0,27.005606535258128
28.0,28.018950034651308
29.0,29.015943232001256
30.0,30.024015997825064
31.0,31.024495340533864
32.0,32.02096708116209
33.0,33.03666214811258
34.0,34.05080588162636
35.0,35.0289978036089
36.0,36.01220163623752
37.0,37.041418192866786
38.0,38.08219324761298
39.0,39.034216924623706
40.0,40.032366201489225
41.0,41.04647336973505
42.0,42.04766779243697
43.0,43.02705248204607
44.0,44.0893892140562
45.0,45.06213166828928
46.0,46.00185277512335
47.0,47.009449149850425
48.0,48.044621639109096
49.0,49.07894444782512
50.0,50.07749241325708
51.0,51.033458866813845
52.0,52.02491812795025
53.0,53.03865294189059
54.0,54.01786968477533
55.0,55.05654189664454
56.0,56.06460824600354
57.0,57.016914930240674
58.0,58.035846241215474
59.0,59.06143884259092
1.0,1.010047367368695
2.0,2.0493620391215783
3.0,3.011895510056082
4.0,4.067501872276015
5.0,5.037099552604452
6.0,6.092612187707109
7.0,7.005895646127053
8.0,8.05902431562543
9.0,9.015037924517793
10.0,10.081475374829376
11.0,11.05042676032147
12.0,12.05670962943975
13.0,13.078070680757323
14.0,14.052940083434969
15.0,15.010763359859926
16.0,16.033058161590038
17.0,17.064701842970614
18.0,18.041169947184827
19.0,19.039727490376983
20.0,20.048632885269086
21.0,21.05366737800007
22.0,22.09009256343142
23.0,23.040071052684457
24.0,24.00548953066127
25.0,25.015792188078336
26.0,26.012564780600155
27.0,27.002882605702304
28.0,28.01822028443268
29.0,29.000805950221054
30.0,30.008918380184234
31.0,31.02571109954972
32.0,32.06209327931167
33.0,33.06264473343434
34.0,34.04993825322279
35.0,35.01733874376151
36.0,36.04152335392005
